"Date","Decade","Station","Flow","Rain","MaxT","gridRain"
1971-04-16,"70_80","RUTH",14.8582285714286,17,171.4,5.47978115081787
1971-04-23,"70_80","RUTH",12.8902571428571,4.6,131.2,3.95644292235374
1971-04-30,"70_80","RUTH",11.7756071428571,1.8,139.5,3.5534508228302
1971-05-07,"70_80","RUTH",10.8901142857143,4.8,104.7,3.85599374771118
1971-05-14,"70_80","RUTH",9.95832142857143,0,112.2,0.115656979382038
1971-05-21,"70_80","RUTH",9.66714285714286,0.5,111.1,3.07985558733344
1971-05-28,"70_80","RUTH",11.0834785714286,31.2,115.7,14.5530939102173
1971-06-04,"70_80","RUTH",9.00781428571429,0,83.4,0.124337568879128
1971-06-11,"70_80","RUTH",8.21756428571429,0,98,0.308418303728104
1971-06-18,"70_80","RUTH",7.60751428571429,0,93.8,0.198351100087166
1971-06-25,"70_80","RUTH",7.31265714285714,0.5,83.7,2.13963580131531
1971-07-02,"70_80","RUTH",6.8945,0,78.3,1.3237966299057
1971-07-09,"70_80","RUTH",6.73497142857143,0,88.7,0
1971-07-16,"70_80","RUTH",6.48093571428571,0,83.8,0
1971-07-23,"70_80","RUTH",9.03990714285714,38.1,82.7,24.955287411809
1971-07-30,"70_80","RUTH",7.20684285714286,3.6,78.8,6.39643498370424
1971-08-06,"70_80","RUTH",6.39003571428571,2,88.9,0.415480673313141
1971-08-13,"70_80","RUTH",5.68241428571429,0,83.7,0
1971-08-20,"70_80","RUTH",5.10155,0,82,0.719961583614349
1971-08-27,"70_80","RUTH",9.88639857142857,33,84.8,19.5515029430389
1971-09-03,"70_80","RUTH",7.12901428571429,1.3,81.6,3.24216112494469
1971-09-10,"70_80","RUTH",5.77265714285714,0,115.9,0
1971-09-17,"70_80","RUTH",5.26909857142857,6.4,103.9,12.6507031917572
1971-09-24,"70_80","RUTH",5.71654785714286,4.1,122.3,2.37296108901501
1971-10-01,"70_80","RUTH",4.53527928571429,2.1,120.7,3.67123992741108
1971-10-08,"70_80","RUTH",4.068565,0,136.3,3.8198277913034
1971-10-15,"70_80","RUTH",3.51460785714286,1.3,145.1,0.109955713152885
1971-10-22,"70_80","RUTH",3.26759714285714,0,133,4.79108834266663
1971-10-29,"70_80","RUTH",3.19831142857143,0,138.3,5.45323002338409
1971-11-05,"70_80","RUTH",2.93966785714286,1.8,165.9,0.59208881855011
1971-11-12,"70_80","RUTH",3.59275642857143,55.9,132.1,29.0779546499252
1971-11-19,"70_80","RUTH",6.76834071428571,57.5,148.4,43.6034497022629
1971-11-26,"70_80","RUTH",4.40684285714286,0,141.3,0
1971-12-03,"70_80","RUTH",4.63103428571429,7.1,162.1,8.7446139678359
1971-12-10,"70_80","RUTH",4.52350285714286,13.8,168.6,11.7021576240659
1971-12-17,"70_80","RUTH",3.96409285714286,0,173,0.783892929553986
1971-12-24,"70_80","RUTH",3.13685428571429,0,185.5,2.37322223186493
1971-12-31,"70_80","RUTH",3.331615,34.3,192,28.657498061657
1972-01-07,"70_80","RUTH",0.44135,9.4,18.4,10.2250900268555
1972-01-08,"70_80","RUTH",5.37285,23.8,167.1,28.5089890360832
1972-01-15,"70_80","RUTH",4.70842357142857,12.7,178.3,33.1686192750931
1972-01-22,"70_80","RUTH",20.45715,46.9,172.2,49.803192615509
1972-01-29,"70_80","RUTH",9.52314285714286,14.5,169.3,11.0525825023651
1972-02-05,"70_80","RUTH",9.34155714285714,4.9,156.6,4.2823411822319
1972-02-12,"70_80","RUTH",5.92472857142857,0,180.3,0
1972-02-19,"70_80","RUTH",8.80463571428571,98.8,177.3,61.2252868413925
1972-02-26,"70_80","RUTH",10.3753928571429,36.3,163.6,15.7866973876953
1972-03-04,"70_80","RUTH",6.84649285714286,0.8,181.3,3.74978893995285
1972-03-11,"70_80","RUTH",18.0358714285714,54.8,137.1,30.6085298806429
1972-03-18,"70_80","RUTH",10.1716428571429,0,171.8,0
1972-03-25,"70_80","RUTH",7.11388571428571,1.8,168.6,2.75143885612488
1972-04-01,"70_80","RUTH",5.67905,0,171.6,0
1972-04-08,"70_80","RUTH",5.38202142857143,8.2,157.1,12.1815042495728
1972-04-15,"70_80","RUTH",4.74686642857143,0,154.1,0
1972-04-22,"70_80","RUTH",4.17467357142857,0,159.3,0
1972-04-29,"70_80","RUTH",4.1328,1.8,120.4,4.25200823694468
1972-05-06,"70_80","RUTH",3.78895785714286,0,160.5,0
1972-05-13,"70_80","RUTH",4.29605285714286,30.5,132.2,32.5332956314087
1972-05-20,"70_80","RUTH",4.31049571428571,0.8,91.2,3.64100982248783
1972-05-27,"70_80","RUTH",3.94358428571429,0,106.1,1.23067462444305
1972-06-03,"70_80","RUTH",3.63492,0,104.5,1.01883673667908
1972-06-10,"70_80","RUTH",3.42444428571429,0,111,2.31498956680298
1972-06-17,"70_80","RUTH",3.14544357142857,0,101.5,0
1972-06-24,"70_80","RUTH",4.31950928571429,38.1,82.1,28.4399037361145
1972-07-01,"70_80","RUTH",4.80603071428571,0,78.8,2.14220558106899
1972-07-08,"70_80","RUTH",3.24650071428571,0,71.6,0
1972-07-15,"70_80","RUTH",2.929155,0,83.9,0
1972-07-22,"70_80","RUTH",2.74472214285714,0,89.1,0
1972-07-29,"70_80","RUTH",2.52690214285714,0,102.1,0.103063628077507
1972-08-05,"70_80","RUTH",2.69956785714286,9.7,93.9,5.81095498800278
1972-08-12,"70_80","RUTH",2.54454142857143,0,85.2,4.60484546422958
1972-08-19,"70_80","RUTH",2.76774142857143,5.6,79.9,5.54063558578491
1972-08-26,"70_80","RUTH",2.97706571428571,7.4,106.7,6.57287153601646
1972-09-02,"70_80","RUTH",4.14503857142857,22.6,119.9,18.4127984046936
1972-09-09,"70_80","RUTH",2.92851714285714,0,137.1,0
1972-09-16,"70_80","RUTH",2.36006714285714,2.8,128,7.02987766265869
1972-09-23,"70_80","RUTH",1.89968928571429,0,153.5,0
1972-09-30,"70_80","RUTH",1.56818142857143,0,143.7,0.687481164932251
1972-10-07,"70_80","RUTH",2.47716,14.5,144.3,5.57244274020195
1972-10-14,"70_80","RUTH",1.402005,2,138.6,0.918665617704391
1972-10-21,"70_80","RUTH",2.11511285714286,10.1,150.9,11.4051909446716
1972-10-28,"70_80","RUTH",1.64277214285714,4.6,158,2.88280940055847
1972-11-04,"70_80","RUTH",4.87772285714286,64.4,144.8,60.7858976125717
1972-11-11,"70_80","RUTH",5.279975,6.1,170.4,14.4371440708637
1972-11-18,"70_80","RUTH",2.31632214285714,2,152.7,1.09139648173004
1972-11-25,"70_80","RUTH",1.95383285714286,4.6,176.6,9.89764741063118
1972-12-02,"70_80","RUTH",1.70121571428571,5.3,167,11.2939939498901
1972-12-09,"70_80","RUTH",1.07617285714286,0,177.2,0.690658688545227
1972-12-16,"70_80","RUTH",0.941717857142857,0,221.2,0
1972-12-23,"70_80","RUTH",0.739948571428571,0,236.9,0.121752813458443
1972-12-30,"70_80","RUTH",0.722595,0,194.4,0.509945929050446
1973-01-06,"70_80","RUTH",0.234935714285714,0,62.8,0
1973-01-08,"70_80","RUTH",0.71015,0.8,226.7,1.83292876370251
1973-01-15,"70_80","RUTH",0.976391428571429,4.1,199.6,10.8307759165764
1973-01-22,"70_80","RUTH",0.863461428571429,2.8,224.8,0.800187528133392
1973-01-29,"70_80","RUTH",0.889942142857143,15.6,228.6,20.7290167808533
1973-02-05,"70_80","RUTH",1.271725,25.4,232.4,30.2477801442146
1973-02-12,"70_80","RUTH",1.79335642857143,39.1,175.9,35.50630518049
1973-02-19,"70_80","RUTH",4.29857642857143,10.2,171.7,27.413926243782
1973-02-26,"70_80","RUTH",10.075135,30.7,189.8,22.9211669526994
1973-03-05,"70_80","RUTH",15.9301642857143,83,176.8,49.8351469039917
1973-03-12,"70_80","RUTH",4.41834857142857,0,177.3,0.562326431274414
1973-03-19,"70_80","RUTH",2.91777,7.6,179,6.33948922157288
1973-03-26,"70_80","RUTH",2.76025428571429,6.1,146.4,5.56136739253998
1973-04-02,"70_80","RUTH",2.65435142857143,15,146.4,18.5377873182297
1973-04-09,"70_80","RUTH",2.08163428571429,4.1,178.3,4.43716061115265
1973-04-16,"70_80","RUTH",2.59877857142857,16.3,158.4,1.91332274675369
1973-04-23,"70_80","RUTH",1.81370071428571,24.1,136.3,6.97782246023417
1973-04-30,"70_80","RUTH",1.77543714285714,0,150.7,2.17168870568275
1973-05-07,"70_80","RUTH",2.22262,25.1,120.4,23.3808741569519
1973-05-14,"70_80","RUTH",1.56682357142857,0,123.3,0
1973-05-21,"70_80","RUTH",1.33111642857143,0,95.4,0
1973-05-28,"70_80","RUTH",1.26014357142857,0,114.1,0.0721573084592819
1973-06-04,"70_80","RUTH",1.20025,0,106.3,0
1973-06-11,"70_80","RUTH",1.10642428571429,6.6,70.6,5.83091449737549
1973-06-18,"70_80","RUTH",2.32065214285714,20.8,79.9,23.7736972570419
1973-06-25,"70_80","RUTH",1.65337714285714,0.5,100,1.50285816192627
1973-07-02,"70_80","RUTH",1.32023214285714,2,87.9,3.50361894071102
1973-07-09,"70_80","RUTH",1.59728,7.9,85.8,9.27699416130781
1973-07-16,"70_80","RUTH",2.68581571428571,3.1,96,3.62931700050831
1973-07-23,"70_80","RUTH",2.17268285714286,7.9,86.3,10.1175860762596
1973-07-30,"70_80","RUTH",1.52373571428571,1.1,95.7,3.32671654224396
1973-08-06,"70_80","RUTH",1.34566928571429,8.8,93.2,8.60760152339935
1973-08-13,"70_80","RUTH",1.47160857142857,2.6,90.7,2.22997117042542
1973-08-20,"70_80","RUTH",1.20642142857143,0.8,87.4,2.18933653831482
1973-08-27,"70_80","RUTH",1.83632857142857,18.5,94.8,11.0915892124176
1973-09-03,"70_80","RUTH",4.87088785714286,23.4,91.8,23.6182364225388
1973-09-10,"70_80","RUTH",2.26938785714286,0.5,101.8,0.902794480323792
1973-09-17,"70_80","RUTH",1.80481357142857,8.4,125,14.5193583965302
1973-09-24,"70_80","RUTH",1.36668428571429,0.3,113.9,0.409022629261017
1973-10-01,"70_80","RUTH",1.06129071428571,3.3,146.2,3.96694684028625
1973-10-08,"70_80","RUTH",1.51879928571429,23.8,113.6,21.0596103668213
1973-10-15,"70_80","RUTH",3.02995642857143,23.6,122.5,37.1421964168549
1973-10-22,"70_80","RUTH",2.35359785714286,0.6,157.9,1.24588027596474
1973-10-29,"70_80","RUTH",1.46620857142857,4.6,138.5,12.5768048167229
1973-11-05,"70_80","RUTH",1.18266214285714,13.8,139.8,15.0586845874786
1973-11-12,"70_80","RUTH",44.0043285714286,138.2,149.1,118.99442666769
1973-11-19,"70_80","RUTH",6.02314071428571,1.3,155.3,2.1050124168396
1973-11-26,"70_80","RUTH",4.38686928571429,9.4,173.5,11.1659827493131
1973-12-03,"70_80","RUTH",38.5599421428571,111.6,159.6,47.9281763732433
1973-12-10,"70_80","RUTH",10.0163357142857,6.5,157,3.82115407288074
1973-12-17,"70_80","RUTH",6.55489285714286,20.8,190,20.7359066009521
1973-12-24,"70_80","RUTH",6.28100714285714,7.7,177.6,11.364169433713
1973-12-31,"70_80","RUTH",4.4705,3.4,197.2,5.69560243189335
1974-01-07,"70_80","RUTH",0.593752857142857,1.3,24.3,3.15700650215149
1974-01-08,"70_80","RUTH",4.21747428571429,15.4,188.8,20.0794471502304
1974-01-15,"70_80","RUTH",93.8652321428571,98.4,165.8,86.9323379285634
1974-01-22,"70_80","RUTH",22.7332785714286,3.8,194.6,4.72951766848564
1974-01-29,"70_80","RUTH",12.7351571428571,4.1,186.4,5.92085584998131
1974-02-05,"70_80","RUTH",9.26670714285714,14,194.8,12.1760702133179
1974-02-12,"70_80","RUTH",7.19079285714286,0,185.8,0.744543671607971
1974-02-19,"70_80","RUTH",7.70424285714286,14.6,191.5,12.9466488203034
1974-02-26,"70_80","RUTH",25.4012214285714,79.8,171.9,69.4367449879646
1974-03-05,"70_80","RUTH",9.86204285714286,0,195.3,0
1974-03-12,"70_80","RUTH",9.94618571428571,20,185.1,53.7322571277618
1974-03-19,"70_80","RUTH",12.5610142857143,24.6,155.5,20.9603017568588
1974-03-26,"70_80","RUTH",10.2006571428571,25.6,154.6,24.5468579828739
1974-04-02,"70_80","RUTH",12.7346428571429,13,156.5,14.0886310338974
1974-04-09,"70_80","RUTH",8.43767857142857,8.8,140.3,15.1279098987579
1974-04-16,"70_80","RUTH",79.1100428571429,158.2,131.3,118.538057744503
1974-04-23,"70_80","RUTH",126.734592857143,111.2,138.7,52.3940334320068
1974-04-30,"70_80","RUTH",65.3796285714286,35.6,135,37.7286972999573
1974-05-07,"70_80","RUTH",41.6561928571429,6.2,118.2,22.4675981998444
1974-05-14,"70_80","RUTH",25.6027,2.3,133.6,9.3069634437561
1974-05-21,"70_80","RUTH",19.4031785714286,0.6,111.9,1.71206034347415
1974-05-28,"70_80","RUTH",62.7943571428571,134,88.1,145.804811477661
1974-06-04,"70_80","RUTH",37.8647785714286,2.6,110.8,11.879832983017
1974-06-11,"70_80","RUTH",35.4075571428571,31.2,101.6,41.7259924411774
1974-06-18,"70_80","RUTH",48.2797928571429,6.1,82,29.083812892437
1974-06-25,"70_80","RUTH",23.8501,0,74.2,0
1974-07-02,"70_80","RUTH",18.3571214285714,3.2,78.3,4.68519508838654
1974-07-09,"70_80","RUTH",17.1225285714286,10.8,71.9,19.810711979866
1974-07-16,"70_80","RUTH",15.7655285714286,12,70.1,9.45323647558689
1974-07-23,"70_80","RUTH",13.3956,1,89.6,0.796549148857594
1974-07-30,"70_80","RUTH",11.3393857142857,6.2,86,3.1197464466095
1974-08-06,"70_80","RUTH",10.0517142857143,1.2,76.6,3.25936165452003
1974-08-13,"70_80","RUTH",9.27442142857143,0,81.7,3.4055193811655
1974-08-20,"70_80","RUTH",8.41720714285714,1.2,84,2.8354194611311
1974-08-27,"70_80","RUTH",7.93398571428571,15,91,0.718355134129524
1974-09-03,"70_80","RUTH",474.381042857143,310.4,85,144.9562279284
1974-09-10,"70_80","RUTH",32.6865642857143,0,102.7,0.481227874755859
1974-09-17,"70_80","RUTH",22.8347071428571,0.4,102.8,1.69052073359489
1974-09-24,"70_80","RUTH",18.2311214285714,0,99.5,0
1974-10-01,"70_80","RUTH",18.2559071428571,19.5,97.7,20.8190831528045
1974-10-08,"70_80","RUTH",16.1336642857143,22.1,122.9,27.2159094214439
1974-10-15,"70_80","RUTH",15.0910928571429,28.4,117.8,19.2032948732376
1974-10-22,"70_80","RUTH",18.8468214285714,37.6,114.7,41.4878435730934
1974-10-29,"70_80","RUTH",14.9982142857143,1.7,139.9,2.64088541269302
1974-11-05,"70_80","RUTH",15.2857,37.2,128.2,41.2059386968613
1974-11-12,"70_80","RUTH",14.2397571428571,6.4,151.4,9.55959695577621
1974-11-19,"70_80","RUTH",11.9532357142857,12.1,149.9,10.0068161189556
1974-11-26,"70_80","RUTH",10.5895571428571,7.2,159.2,0.732862591743469
1974-12-03,"70_80","RUTH",11.5638142857143,21.2,142.9,27.0936368703842
1974-12-10,"70_80","RUTH",8.89416428571429,0.2,162.1,0
1974-12-17,"70_80","RUTH",8.08426428571429,3.4,187.8,3.73933025449514
1974-12-24,"70_80","RUTH",7.65274285714286,19.3,173.7,14.7878981232643
1974-12-31,"70_80","RUTH",7.44281428571429,7.6,199.2,7.93186593055725
1975-01-07,"70_80","RUTH",1.00772142857143,1.8,28,1.79310750961304
1975-01-08,"70_80","RUTH",6.94047142857143,4.6,207.1,12.9671419560909
1975-01-15,"70_80","RUTH",7.0232,36.2,183.3,25.2899017296731
1975-01-22,"70_80","RUTH",6.02044285714286,4,203.6,1.38809037208557
1975-01-29,"70_80","RUTH",5.90716428571429,10.7,187.3,14.7556484863162
1975-02-05,"70_80","RUTH",4.6981,0,208,0.189945444464684
1975-02-12,"70_80","RUTH",5.39363357142857,18.8,208.7,26.0341781973839
1975-02-19,"70_80","RUTH",5.22098214285714,11.4,175,10.6586467027664
1975-02-26,"70_80","RUTH",10.2667221428571,60.4,165.4,49.5907182693481
1975-03-05,"70_80","RUTH",13.1645785714286,45.5,156.7,26.7485863566399
1975-03-12,"70_80","RUTH",58.2306142857143,94.8,154.6,103.572992324829
1975-03-19,"70_80","RUTH",159.5725,207,157.3,129.499182105064
1975-03-26,"70_80","RUTH",23.5897714285714,6.4,133.9,5.75874423980713
1975-04-02,"70_80","RUTH",17.2951214285714,3.4,146.7,6.17206826806068
1975-04-09,"70_80","RUTH",14.6845071428571,2.5,147,3.43614017218351
1975-04-16,"70_80","RUTH",13.7746214285714,11.4,143.6,11.7112913131714
1975-04-23,"70_80","RUTH",109.651814285714,135.6,140.3,114.130953788757
1975-04-30,"70_80","RUTH",31.6837,9.2,137.6,5.50257956981659
1975-05-07,"70_80","RUTH",20.2356928571429,0.1,122,0
1975-05-14,"70_80","RUTH",16.64065,7.6,106.7,0.437651693820953
1975-05-21,"70_80","RUTH",14.5845214285714,0,107.6,0
1975-05-28,"70_80","RUTH",14.3538214285714,0,112.1,0
1975-06-04,"70_80","RUTH",12.8067428571429,0,111.6,0
1975-06-11,"70_80","RUTH",11.3230285714286,0,97.7,0
1975-06-18,"70_80","RUTH",11.5396571428571,2.6,85.8,18.1170778274536
1975-06-25,"70_80","RUTH",336.349814285714,288.6,81.5,310.826765835285
1975-07-02,"70_80","RUTH",96.5151428571428,91.5,72.9,81.2291787862778
1975-07-09,"70_80","RUTH",34.5541428571429,10.8,50,6.70948624610901
1975-07-16,"70_80","RUTH",27.6368928571429,4.8,83.7,10.1064317822456
1975-07-23,"70_80","RUTH",22.9781857142857,0.2,93,1.23389136791229
1975-07-30,"70_80","RUTH",18.8300642857143,0,123.4,0
1975-08-06,"70_80","RUTH",16.7660214285714,6.7,96,2.77010464668274
1975-08-13,"70_80","RUTH",15.0555071428571,3.6,90,16.5766069889069
1975-08-20,"70_80","RUTH",15.5701,0,96.6,2.63436269760132
1975-08-27,"70_80","RUTH",12.98685,1.2,83.7,3.07297149300575
1975-09-03,"70_80","RUTH",11.5189714285714,1.2,92.8,0.11090187728405
1975-09-10,"70_80","RUTH",11.304,0.9,97.2,4.10750502347946
1975-09-17,"70_80","RUTH",10.1273071428571,2.8,131.5,5.4132285118103
1975-09-24,"70_80","RUTH",9.20901428571429,3,125.5,1.31055170297623
1975-10-01,"70_80","RUTH",8.50475,15.8,116.5,20.194625556469
1975-10-08,"70_80","RUTH",9.99935714285714,25.7,125.1,16.2730799727142
1975-10-15,"70_80","RUTH",9.85289285714286,18.6,122,23.5008009672165
1975-10-22,"70_80","RUTH",8.28401428571429,9.6,119.2,16.0588092803955
1975-10-29,"70_80","RUTH",15.1111571428571,34.4,127.6,36.015186548233
1975-11-05,"70_80","RUTH",10.71545,6.4,146,17.3610908091068
1975-11-12,"70_80","RUTH",8.48325,0,142.4,0.079487532377243
1975-11-19,"70_80","RUTH",9.57122142857143,8,162.4,12.8173393011093
1975-11-26,"70_80","RUTH",8.39961428571429,0,187.3,0.107640620553866
1975-12-03,"70_80","RUTH",6.18989285714286,0.4,202,0
1975-12-10,"70_80","RUTH",6.09832142857143,12,192.9,8.16220957040787
1975-12-17,"70_80","RUTH",5.92288357142857,13.2,221.1,12.9786772727966
1975-12-24,"70_80","RUTH",5.51262285714286,11.6,168.8,3.38931393623352
1975-12-31,"70_80","RUTH",4.790925,9.4,165.4,12.43423807621
1976-01-07,"70_80","RUTH",0.690140714285714,1.2,25.2,0.483211010694504
1976-01-08,"70_80","RUTH",7.28408571428571,45.8,200.6,46.5603870004416
1976-01-15,"70_80","RUTH",11.1707928571429,23.2,158.4,20.7418949604034
1976-01-22,"70_80","RUTH",13.2762857142857,10.6,185.9,22.5189669132233
1976-01-29,"70_80","RUTH",10.6642214285714,26.6,160.3,19.1812840551138
1976-02-05,"70_80","RUTH",7.02077142857143,38.2,188.9,2.33979797363281
1976-02-12,"70_80","RUTH",7.58236428571429,31,167.3,9.73068141937256
1976-02-19,"70_80","RUTH",7.31603571428571,2.6,190.1,3.57471261918545
1976-02-26,"70_80","RUTH",12.2488357142857,35.8,171.3,48.9675841331482
1976-03-04,"70_80","RUTH",42.09945,101.6,172.3,36.4574491381645
1976-03-11,"70_80","RUTH",77.7713142857143,52.4,162.5,68.2383272647858
1976-03-18,"70_80","RUTH",21.8535357142857,2.4,169.7,3.18668746948242
1976-03-25,"70_80","RUTH",15.9136357142857,0.2,171.9,0
1976-04-01,"70_80","RUTH",31.0191785714286,91,149.7,40.8217934370041
1976-04-08,"70_80","RUTH",18.3531142857143,5.6,161,19.8026330173016
1976-04-15,"70_80","RUTH",16.0819214285714,13.6,138.4,8.71666595339775
1976-04-22,"70_80","RUTH",13.42975,2.4,153,0
1976-04-29,"70_80","RUTH",11.3225214285714,0.2,129.7,2.98809385299683
1976-05-06,"70_80","RUTH",10.5056214285714,0,124.5,0
1976-05-13,"70_80","RUTH",9.47530714285714,1.4,115.4,0
1976-05-20,"70_80","RUTH",8.69924285714286,0.8,115.3,0.0666638910770416
1976-05-27,"70_80","RUTH",7.86085,0,112,0
1976-06-03,"70_80","RUTH",7.20335714285714,0,110.2,0.323986232280731
1976-06-10,"70_80","RUTH",6.8661,0,92.5,0
1976-06-17,"70_80","RUTH",6.79429285714286,4,93.7,5.93184995651245
1976-06-24,"70_80","RUTH",8.33650714285714,21.8,87,27.3989781141281
1976-07-01,"70_80","RUTH",9.15053571428571,22.2,94.2,24.0500325113535
1976-07-08,"70_80","RUTH",8.84469285714286,0,81.4,1.34189748764038
1976-07-15,"70_80","RUTH",6.6644,0,83,0
1976-07-22,"70_80","RUTH",6.0725,0.2,90.2,0
1976-07-29,"70_80","RUTH",5.54995714285714,0.8,104.9,0.203553393483162
1976-08-05,"70_80","RUTH",5.088525,0.8,74.7,0.252401888370514
1976-08-12,"70_80","RUTH",5.27089,2.2,82.9,8.81636960804462
1976-08-19,"70_80","RUTH",5.37256428571429,1.4,91.2,3.16590978391469
1976-08-26,"70_80","RUTH",5.17970428571429,4.4,110.2,13.8570158183575
1976-09-02,"70_80","RUTH",5.58447642857143,2.4,100.5,2.92603594437242
1976-09-09,"70_80","RUTH",8.31342857142857,45,109.3,32.9936480522156
1976-09-16,"70_80","RUTH",7.99517142857143,2.8,91.1,1.37386511266232
1976-09-23,"70_80","RUTH",5.41713214285714,2.4,121.7,7.50784480571747
1976-09-30,"70_80","RUTH",4.88461857142857,11,116.7,5.0119592808187
1976-10-07,"70_80","RUTH",4.44814928571429,5.8,135.1,12.6159264147282
1976-10-14,"70_80","RUTH",3.69221142857143,2,107,2.06144952774048
1976-10-21,"70_80","RUTH",380.679185714286,352.4,104.8,280.384364426136
1976-10-28,"70_80","RUTH",32.80535,27.4,122.5,15.0182275921106
1976-11-04,"70_80","RUTH",28.1131214285714,13,136.3,20.5079736709595
1976-11-11,"70_80","RUTH",22.2607571428571,14.8,148.6,14.4656134843826
1976-11-18,"70_80","RUTH",20.3846428571429,16.6,164.1,20.2350146770477
1976-11-25,"70_80","RUTH",18.2564214285714,18.6,139.3,27.3319457694888
1976-12-02,"70_80","RUTH",19.04215,17.6,158.5,22.0488106459379
1976-12-09,"70_80","RUTH",14.6774071428571,0,181.7,0
1976-12-16,"70_80","RUTH",12.5633785714286,1.8,192.4,0.67601865530014
1976-12-23,"70_80","RUTH",10.8639785714286,0.4,181.9,0.355839870870113
1976-12-30,"70_80","RUTH",11.2941214285714,41.2,185.1,24.1833329200745
1977-01-06,"70_80","RUTH",2.7071,0,65.9,0.612417936325073
1977-01-08,"70_80","RUTH",9.49413571428572,7.2,183.4,6.43813282251358
1977-01-15,"70_80","RUTH",8.14937142857143,7.2,215.3,7.06202065944672
1977-01-22,"70_80","RUTH",8.21705,14.6,196.6,26.0264774560928
1977-01-29,"70_80","RUTH",6.94727857142857,5.4,201.5,1.59840142726898
1977-02-05,"70_80","RUTH",6.09575,0,223.7,0
1977-02-12,"70_80","RUTH",6.19156428571429,4.6,211.5,17.0834708809853
1977-02-19,"70_80","RUTH",5.91170714285714,9.6,238.9,4.77679693698883
1977-02-26,"70_80","RUTH",15.2633,106.6,150.1,81.7499732971191
1977-03-05,"70_80","RUTH",18.0353785714286,57.2,152.3,40.541658565402
1977-03-12,"70_80","RUTH",20.5549785714286,31.2,172.6,26.4298570752144
1977-03-19,"70_80","RUTH",11.1890071428571,3.8,161.6,7.80237913131714
1977-03-26,"70_80","RUTH",9.22627857142857,14,157.3,10.7845205664635
1977-04-02,"70_80","RUTH",9.14668571428571,10,143.3,17.3639149963856
1977-04-09,"70_80","RUTH",8.14935714285714,13.6,164.4,20.8733124732971
1977-04-16,"70_80","RUTH",8.58311428571429,1,140.4,6.4155501127243
1977-04-23,"70_80","RUTH",6.66684285714286,0,135.7,0
1977-04-30,"70_80","RUTH",6.06346428571429,0,130,0
1977-05-07,"70_80","RUTH",5.66705,0.2,124,2.24787783622742
1977-05-14,"70_80","RUTH",5.32887142857143,1,121.1,0
1977-05-21,"70_80","RUTH",8.53690714285714,15,93.9,22.4807054102421
1977-05-28,"70_80","RUTH",7.23757857142857,0,81.2,0
1977-06-04,"70_80","RUTH",5.88139285714286,0.8,62.6,0.594128787517548
