time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],lwe_thickness_of_precipitation_amount[unit="mm day-1"]
1971-02-07T00:00:00Z,-13.956,143.175,5.127049446105957
1971-02-08T00:00:00Z,-13.956,143.175,7.817264080047607
1971-02-09T00:00:00Z,-13.956,143.175,10.23131275177002
1971-02-10T00:00:00Z,-13.956,143.175,9.59238338470459
1971-02-11T00:00:00Z,-13.956,143.175,5.484045028686523
1971-02-12T00:00:00Z,-13.956,143.175,6.0514750480651855
1971-02-13T00:00:00Z,-13.956,143.175,13.96624755859375
1971-02-14T00:00:00Z,-13.956,143.175,28.3095760345459
1971-02-15T00:00:00Z,-13.956,143.175,12.995049476623535
1971-02-16T00:00:00Z,-13.956,143.175,1.0456550121307373
1971-02-17T00:00:00Z,-13.956,143.175,5.140783309936523
1971-02-18T00:00:00Z,-13.956,143.175,7.879527568817139
1971-02-19T00:00:00Z,-13.956,143.175,11.042115211486816
1971-02-20T00:00:00Z,-13.956,143.175,11.841301918029785
1971-02-21T00:00:00Z,-13.956,143.175,0.0
1971-02-22T00:00:00Z,-13.956,143.175,1.2287298440933228
1971-02-23T00:00:00Z,-13.956,143.175,2.6921465396881104
1971-02-24T00:00:00Z,-13.956,143.175,0.4376432001590729
1971-02-25T00:00:00Z,-13.956,143.175,7.931590557098389
1971-02-26T00:00:00Z,-13.956,143.175,25.98826789855957
1971-02-27T00:00:00Z,-13.956,143.175,10.96218490600586
1971-02-28T00:00:00Z,-13.956,143.175,7.011623859405518
1971-03-01T00:00:00Z,-13.956,143.175,26.003538131713867
1971-03-02T00:00:00Z,-13.956,143.175,17.16767692565918
1971-03-03T00:00:00Z,-13.956,143.175,3.7612922191619873
1971-03-04T00:00:00Z,-13.956,143.175,12.484639167785645
1971-03-05T00:00:00Z,-13.956,143.175,3.410485029220581
1971-03-06T00:00:00Z,-13.956,143.175,18.35837745666504
1971-03-07T00:00:00Z,-13.956,143.175,9.363059997558594
1971-03-08T00:00:00Z,-13.956,143.175,5.85697603225708
1971-03-09T00:00:00Z,-13.956,143.175,7.137266159057617
1971-03-10T00:00:00Z,-13.956,143.175,39.38690185546875
1971-03-11T00:00:00Z,-13.956,143.175,51.304691314697266
1971-03-12T00:00:00Z,-13.956,143.175,75.6883544921875
1971-03-13T00:00:00Z,-13.956,143.175,59.28689193725586
1971-03-14T00:00:00Z,-13.956,143.175,33.35552978515625
1971-03-15T00:00:00Z,-13.956,143.175,10.84218692779541
1971-03-16T00:00:00Z,-13.956,143.175,32.793094635009766
1971-03-17T00:00:00Z,-13.956,143.175,1.0600793361663818
1971-03-18T00:00:00Z,-13.956,143.175,34.33614730834961
1971-03-19T00:00:00Z,-13.956,143.175,1.4210058450698853
1971-03-20T00:00:00Z,-13.956,143.175,0.010176287963986397
1971-03-21T00:00:00Z,-13.956,143.175,0.30396512150764465
1971-03-22T00:00:00Z,-13.956,143.175,0.9718573689460754
1971-03-23T00:00:00Z,-13.956,143.175,9.154597282409668
1971-03-24T00:00:00Z,-13.956,143.175,1.5158644914627075
1971-03-25T00:00:00Z,-13.956,143.175,0.9982789158821106
1971-03-26T00:00:00Z,-13.956,143.175,9.203511238098145
1971-03-27T00:00:00Z,-13.956,143.175,5.355798244476318
1971-03-28T00:00:00Z,-13.956,143.175,6.168240070343018
1971-03-29T00:00:00Z,-13.956,143.175,1.7330316305160522
1971-03-30T00:00:00Z,-13.956,143.175,3.014270067214966
1971-03-31T00:00:00Z,-13.956,143.175,1.0713030099868774
1971-04-01T00:00:00Z,-13.956,143.175,0.29151853919029236
1971-04-02T00:00:00Z,-13.956,143.175,0.1283825933933258
1971-04-03T00:00:00Z,-13.956,143.175,14.947994232177734
